-1.1512659,-0.022366807,0.18440509,0.45754793,-1.0443702,-1.3963921,-0.7104522,0.49387315,2.580328,-0.3572332,-1.2547309,-1.9446318,-1.9609021,-1.7048461,-1.7888223,1.3617332,-0.25410038,3.9969497,1.5315392,-1.032363
-0.4096783,0.057363946,0.29580465,0.079434216,0.49902904,-0.7418623,1.8848333,1.3083125,2.573741,0.97158325,1.1911583,-0.04270561,0.09575955,-0.04662081,-0.8971816,2.3378851,2.5662756,-0.92980975,0.62057984,-1.5835117
-0.5458585,-0.5832361,0.41909954,0.2359532,-1.583991,-0.8696172,-0.4525547,1.7858378,3.6660457,0.938896,2.4500794,-0.0853515,2.2882943,0.12218327,0.55365366,2.490215,3.8574636,0.6413472,2.68587,-1.1441343
-0.5570597,1.1252573,0.7884427,-0.406501,-2.934939,-3.3645751,-0.32432762,0.77372444,-1.4930376,0.96690434,-1.3007729,-1.2855622,-1.1382735,-0.14501941,-5.225722,3.1160653,3.2110431,1.1427037,4.204839,-0.5622603
-0.98175055,-0.53498125,1.0392208,0.05987131,1.9535102,-0.19889598,0.7937676,0.30165824,-0.17169784,3.5272331,1.1639186,0.23944624,-0.24938579,-0.9524503,-0.9724843,0.02625769,1.6537625,-0.37520057,0.45146623,-0.80925566
0.2830336,-1.8365641,-0.20624083,-2.6616178,-0.90846294,-1.1787685,-1.3552332,-1.8088126,0.42340812,3.7395954,0.4696769,2.984462,0.57716715,1.0912274,4.139961,-0.785081,-1.1858889,0.8822205,1.324592,-1.3894222
-1.0236056,-1.4437526,0.13373548,0.03103955,0.75532824,0.80885273,1.6456813,0.8412238,1.2024361,3.0367925,-0.1316631,1.4369203,-0.07445558,1.307218,-0.20242469,2.1090865,3.3782072,-1.0286051,1.1100289,-0.6169241
1.0294837,-0.63779014,-0.50974447,-1.8343672,-1.7481841,-1.2987806,-0.9851552,1.8897867,1.3117471,1.7316961,-0.08366346,-1.6572487,-0.2826638,0.74899596,0.57823586,4.678474,0.11943971,3.4339242,1.1590185,0.4022119
0.33221206,0.61742663,1.794112,0.18642394,1.587069,1.3863674,0.4687647,0.10830919,-1.0258844,0.18471971,1.022942,-0.041409913,-2.2474167,-0.4700586,-0.91159326,1.195417,0.65219873,-0.35650215,2.1259775,-0.45670116
0.105488576,-1.0694534,0.5497217,0.82158625,0.55462205,2.8986835,1.9843365,0.36126086,0.78799814,1.4265212,-0.0056167785,0.68047863,0.07241449,-0.03774996,-0.55412537,0.741779,2.3827271,0.22614495,0.64828223,0.39159092
-0.24354339,-0.9011287,-0.72959214,-1.2879676,-2.4742243,-2.0754654,-1.0048852,0.9922296,0.22832982,0.9031077,-1.9401425,-1.7726471,-0.9750732,-0.68818027,-2.0173848,0.10324134,-0.9008718,3.693158,4.343304,0.48750144
-1.5920578,-0.25209418,1.7371856,1.0900459,-0.19760135,-0.9269896,2.6427524,-1.1548002,1.3129064,0.6977409,0.5208079,0.48285934,0.5825657,1.2810864,0.21648249,2.516332,2.7270277,0.16718318,0.40993497,-0.86429626
-0.013787563,0.6725188,0.10975012,-1.5741062,-4.476081,-1.6448861,-0.98420465,1.1165286,1.5971881,3.198727,0.18016466,-3.1737192,-0.08248084,2.9881747,0.9359099,2.6335347,3.3981333,-0.07682204,3.0419476,1.0770099
-0.11599592,1.1587049,-0.6901859,-0.09597412,-5.9919243,-7.643053,-4.5873494,-4.2856035,-1.7134407,-3.164371,-7.546193,-2.5684283,-4.25974,-6.6101775,-6.21359,1.3557144,2.5588257,4.4843044,0.67425483,-1.6968765
-0.5129371,-0.7250265,-0.34516352,-2.6297858,-0.37296852,1.6425855,1.6039407,1.3820856,-0.21372241,0.00896818,1.8685039,2.108725,0.8936434,0.8229719,0.69495684,2.126987,-0.5833768,0.0675708,1.7892828,0.53078204
0.14807571,0.85990214,-0.37109494,-0.6644431,-1.5549939,0.9224939,0.6255372,-0.15389442,0.15129611,0.2633673,0.18931589,-0.72734433,-2.527926,-2.5486927,-1.0798646,3.2475555,2.8919566,3.2824044,2.0462317,-0.8850517
0.040994804,-1.0638683,-0.85307723,1.2915384,0.4211652,-1.3144921,-0.65478015,-0.7809853,-1.1330355,1.491708,2.4063306,-1.2074875,-1.4973899,-0.71145177,0.41374615,0.721299,0.42059827,1.1170354,3.011297,-1.2737557
-0.76543754,0.30271164,0.869565,-1.912807,-0.51599234,-0.44385055,1.4289703,0.59516966,1.7225267,-0.7786485,1.8221165,-1.6433957,-2.1520262,0.8465408,-0.61979604,1.7683347,3.8688023,1.338216,1.2158012,0.37534535
-0.906106,-0.11753601,0.9118529,-0.7622351,2.410804,0.89310575,1.5897452,1.7901707,1.3771623,-0.59836066,1.2578516,1.1731536,-1.0697558,1.2882415,-0.66164833,0.6476649,2.4614816,1.2764094,0.4698423,0.16138145
0.27658978,0.53064173,1.0518137,-1.3458637,-0.68062097,0.76811695,0.31497282,0.25957614,-0.10676031,0.5371098,-1.8845243,-1.0533001,0.22187907,2.0803645,-1.463475,3.0647156,3.2415218,-0.26337552,1.0213379,-2.1729112
-0.47918653,-0.38455543,0.6866932,-0.8344066,-1.1518259,-1.5571003,2.350702,1.4232635,0.48310065,3.6827335,2.2908485,-0.22186507,0.44018754,0.7704572,-1.5128887,0.43653435,3.0195,0.8598329,1.0035837,-0.093340464
0.36316487,-0.5426015,-1.0821828,-2.3542173,-4.65151,-5.500821,-4.069493,-2.3315408,3.0779493,2.9818835,1.8590453,-2.0120404,0.84479475,2.5665503,3.4447515,1.377168,1.4752682,1.2475061,1.8016629,-0.1892986
-0.1959174,0.570413,0.5986958,0.9248071,1.3999542,0.29841456,0.6925871,1.5140452,1.0961922,2.1879787,0.91091263,-1.8967338,0.4637406,-0.55371356,-0.62548053,1.9831026,2.2126853,0.33648625,-0.10037786,-0.49154407
-2.328705,-0.8666227,-0.15858272,0.32808188,2.2588716,0.6579702,1.2721276,-0.37552515,-0.9081687,1.6420631,0.3183083,-0.5321115,0.13049707,0.5288003,-0.9183934,1.9662175,-0.7313864,-1.8707341,0.19630131,0.03352055
-3.4108562,-2.0290124,0.2981969,-0.85006744,0.71366715,0.3309185,-1.6180558,-1.7563646,-4.663617,-1.7199471,-3.9157271,-2.7169647,-2.7846682,-2.6723573,-1.8461657,-4.4739656,-3.54123,-3.8945415,-4.638251,-0.7463273
0.1335398,1.0745128,1.1308979,1.2921071,1.1424148,2.4574387,0.8516428,-0.7478543,-1.330911,3.639519,0.7007965,-1.5203252,-0.006456819,-0.6448722,-1.5834819,2.8280816,0.8174895,-0.60989904,-1.0492277,-0.18952747
-1.3869817,-0.83604336,-1.1870432,-1.0426844,-0.3238099,-0.4846944,0.7167043,-0.4769582,2.5197241,2.5401702,0.41269016,-2.1289036,0.9703624,1.0774682,-0.20283456,2.0680568,2.8873827,-2.1965594,1.1743869,0.20478055
-0.60333717,0.34983236,-0.17768382,-3.258387,-4.667863,-0.64206815,1.3700635,3.7530372,-1.0674614,2.60894,2.0411243,-1.2298754,-1.4421997,-0.72761285,-0.88068783,-0.7043469,0.755558,-0.61098427,-0.10502003,-1.3899798
0.4661959,1.6691098,0.5843855,-0.8192678,-0.7200758,0.7061958,1.6312667,0.09488773,-0.92727214,1.3876003,-0.030574827,-2.213659,-0.99971205,1.696353,-0.60087353,-0.35966524,3.1430004,3.6862953,3.107757,-2.2845078
0.1339882,0.0005925774,0.37467527,-1.1050874,0.64605474,-0.771405,1.3794256,-0.46444318,-1.2150481,4.834287,2.348116,-0.5477849,-0.20137809,0.7683704,3.1698482,0.7434583,1.279546,1.8307304,1.1397464,1.01878
