-0.80249184,0.32765508,3.5011039,-1.7858901,-1.677238,6.814988,-1.8659216,-1.5352904,-2.480308,-2.8468823,-5.9859786,-4.4919786,-8.722344,-5.388127,1.3702632,-6.1776996,-7.694506,-4.887262,-3.6430345,-1.1966442
0.10296967,0.36212823,-2.6428974,-4.2926383,0.9452896,-1.1721948,-5.2045927,-6.484728,-4.8218822,-6.770724,-10.284596,-4.80858,-3.470455,-1.7961837,-4.819095,2.4268851,-6.0404706,-3.4353411,-4.3630104,3.410517
-0.9444793,0.61562216,1.0563024,0.7892935,-0.6272643,-0.76945245,-2.1508152,-1.0275346,0.28175056,-0.040991735,0.98135865,-2.1027303,-2.777647,-2.6691885,-3.1502495,-3.4193056,-6.362084,-1.7365897,4.947827,-0.41889057
-1.1693984,-0.50488067,-1.532168,-5.074348,-7.2506957,-5.500093,-4.014112,1.8356173,3.4808564,-0.0058369674,-1.7591609,3.232354,0.29174864,2.2902122,0.8764938,0.2254452,-0.88211614,-3.0351367,-3.9466925,-3.6467578
-0.95673025,2.5706446,1.3965837,-2.601524,-6.1796365,-0.7329563,-4.1111474,-5.602536,-3.1407988,-4.64607,-4.658518,2.4101906,-0.8508272,1.6410171,2.8677647,3.931208,-1.4151299,-1.2283216,-1.0124751,-2.2573087
-0.48073518,0.9438987,-0.41942006,-0.32667434,-0.4149383,1.2561243,-1.4110159,-1.7876422,-2.147912,-0.2926414,1.537953,-1.431631,5.329508,-0.9265799,-0.49112082,0.062493533,-5.086364,-1.3640263,2.1733184,-1.0749899
-0.007322674,0.46667668,0.3467307,-0.92083627,-1.7440095,-2.0867524,-0.6470576,0.5127583,-1.9933496,-2.4238086,-0.747264,-0.40238678,-2.8120172,-1.8664943,-0.49400648,-3.8882813,-2.2424614,-0.9902876,3.2812994,1.1707838
-2.6982582,-0.17995168,0.53401995,1.3198034,-0.17398073,-0.9778097,-3.6922708,-2.5887125,-3.5531654,5.5334444,9.415524,-0.3751315,-1.843784,-3.9727921,-6.150891,-2.8286436,-7.290259,-1.6755328,-2.2358472,-0.42364544
-1.2790627,2.3423715,-0.3165101,0.84430546,-0.30144212,-0.1472865,-0.5508857,-3.9854717,-6.847298,-4.5773773,-6.0079613,-3.7203193,2.7679558,-0.065167286,2.4485958,-8.294914,-4.4388976,-3.018144,-4.3892384,-2.7019749
-1.0188195,0.8813954,0.9898058,1.0266445,0.47869125,-1.6922935,-0.23145258,-1.0454069,-2.5372467,-1.0909657,-1.8534917,2.5339143,-4.855236,-0.9916132,-2.6965706,-1.9433104,-3.1889899,-1.733934,-3.1647422,-1.1972299
-1.1571746,0.13195224,0.17075044,0.28464735,-1.5933682,-1.8246794,-0.14541622,3.274366,2.8839943,-2.1565948,-2.7749023,-2.4405231,-5.8068976,-5.8236847,-5.1373,0.9802714,-5.7839794,3.442811,-2.0165963,-1.1438073
-0.40597266,0.10671268,0.3554356,0.19776292,0.33896372,-1.2428913,3.2148433,-0.12137365,2.07295,0.33084387,0.15392135,-0.07702179,-0.14381953,-0.20442571,-1.0494182,1.4857962,-3.2481992,-1.1172473,-1.5740098,-1.6068022
-0.980793,-1.0015968,3.0634422,1.1070489,-1.171853,-1.1471137,1.0861745,5.0891185,3.2096226,-0.04047221,-0.29176447,-2.3122325,5.231614,-3.6411748,-2.1977541,-1.5624636,2.9387062,-3.8244717,-2.5248425,-1.853737
-0.2666335,0.9240828,-0.8787811,-1.0414108,-8.132662,-4.748019,2.5105755,1.872041,-4.599607,0.163034,-4.0823255,2.4225183,-2.3655643,2.2018483,-4.4203405,3.515729,5.254416,-1.3107748,5.1888566,0.33475965
-0.9751848,-0.53395027,1.192925,0.030855648,2.2601936,-0.4676606,-0.54127324,-0.09271913,-0.54136455,3.671165,-0.8584517,-0.26040345,-0.74060357,-1.8586833,-2.8368354,-1.1226063,-1.4368122,-1.516701,-2.5268767,-0.9115626
0.38467434,-1.8553976,0.2191876,-2.7783473,-0.86638725,-1.5441124,-1.6860734,-2.2001784,1.1244185,4.252662,0.19970047,2.9879203,-0.45041043,-0.0044185626,0.8898656,-1.805837,-2.332286,-2.3583138,-0.9629335,-1.6202474
-1.0287716,-1.4612525,1.1186651,-0.003146554,0.8177686,0.41202882,1.2726445,0.7144678,0.884323,2.7527232,-2.5335398,1.3129157,-0.5220123,1.309773,-0.8533019,1.1784592,0.45884234,-1.6134672,-0.25944638,-0.6499238
3.2965744,-1.8124439,-2.0969481,-3.1084404,-3.3323472,-3.0894957,-3.2424648,3.6571338,-2.2138097,-2.3669603,-1.2696671,-5.384246,-5.4814534,-7.3129616,-0.9096516,2.7202091,-7.204506,0.8344359,-7.1142597,-1.5249032
0.14562115,-0.4562638,2.6703672,3.3670826,1.758378,-2.4032166,-2.0265698,-2.5159812,-5.29417,-2.397912,-4.3078117,-1.1285787,-4.337353,1.1631454,-4.6658306,-8.935926,-2.0108938,-3.569849,-1.1027644,-2.4163346
0.092530884,-1.0610155,2.951006,0.5694852,0.3393144,2.493411,1.7759855,-0.26413777,-0.24943829,0.7276963,-1.1786783,0.46937442,-1.877664,-0.7322443,-1.3369161,-1.1177945,-3.21942,-0.39450508,0.29872864,0.35615283
0.056779224,-1.0608668,-1.1763893,-1.5473639,-3.3212292,-3.0673287,-0.1853053,1.0235237,-1.9367079,-2.061091,-1.6771853,-3.175439,-3.4713476,-4.4384336,-2.0737526,-0.33696824,-3.381478,3.5972774,5.6835074,1.2587628
-1.6242176,-0.060426116,1.7242023,1.0097132,-0.8567795,-1.5453645,5.6281996,-2.9068563,0.49866986,-2.9185503,-2.8337743,0.15122564,-1.6881497,-2.3321981,-2.6014874,-5.420365,-4.0233006,-3.8346674,-2.2888937,-1.1650007
0.07091041,0.17647511,-1.6307889,-1.9127223,-3.8299623,2.174079,2.519009,3.049624,-0.71612126,1.522627,-2.2636764,-3.7165568,2.399357,6.7302094,-2.3179462,0.6370101,-0.81792736,-1.5283653,0.61595714,2.2946746
-0.13345052,1.1014129,-0.86955386,-0.33867902,-7.050678,-8.844995,-5.7639694,-5.3595414,-2.487828,-4.3618293,-8.890526,-3.3341622,-5.2206707,-7.858178,-7.264334,0.67781895,2.0273635,4.2060804,1.5570681,-0.15799889
-0.447042,-1.6408477,-0.806526,-2.3466108,3.6891909,3.812156,-0.44030172,0.13857059,-1.8236079,-3.6392293,0.50787735,5.6665487,1.0700455,-1.9954886,0.42589188,-3.7457464,-1.567978,-3.6659963,2.7763968,0.6069044
0.22715157,0.8370492,-0.44999513,-0.5864845,-2.037224,2.5144649,-0.08192887,-1.2143037,-0.7991346,-0.7513611,-0.63099056,-0.9485532,-2.8959568,-4.2960916,-1.3995141,3.9901729,3.4892738,2.349382,0.42564142,-0.8513613
0.06943299,-1.1512946,-0.79341465,1.7311009,0.36562738,-2.0183923,-1.5472589,-2.263792,-3.272267,0.10431953,-0.3329867,-2.0647268,-2.7829452,-2.697024,0.33106974,-1.3877124,-6.675896,-0.8206816,2.6921568,-1.5710645
-0.75909567,0.3034574,0.31175664,-2.287259,0.5409664,-2.8475604,-0.42542928,-1.5360439,2.3230941,-4.2309265,2.7659097,-1.21218,-3.864078,3.271263,0.86572015,-2.2095094,5.778528,1.654728,-1.6002102,1.3271354
-1.0285021,0.76090914,0.5629871,-0.5933271,3.4367497,-0.22558226,-0.14767426,0.91158944,-0.29113713,-5.161717,-3.6443048,1.253572,-3.998036,-4.2673187,-5.8388634,-10.515644,-4.0788107,-0.30815217,-11.869946,-0.4975213
0.42851236,0.5187736,1.0084068,-1.39206,-0.8911861,0.70520556,-0.4890249,-0.6195564,-0.96075267,-0.83147293,-2.6721203,-1.2179642,0.5637884,1.2671809,-2.4080803,1.8263067,0.40045056,-2.5289617,-2.1440957,-2.279698
-0.47527677,-0.29722896,0.6904754,-0.04516969,-0.81159693,-1.112279,5.7063265,0.35908946,0.37967807,0.32340306,-1.8839705,-0.123368524,-0.570516,-3.6287303,-4.050179,-1.1655394,-1.8713933,-3.0513468,-1.2227352,-0.27428952
1.0244006,-0.9746051,-1.5687526,-2.9096255,-2.7879918,-5.333504,-3.2977197,-1.7683741,6.6191735,1.3311346,1.0583906,-2.903008,1.1576338,0.6446124,3.1943688,-1.3065951,-1.128887,-5.0641875,1.3132776,-0.21497385
-0.20957176,0.64088035,0.5641373,1.3785563,1.0609511,-0.055051547,0.08390791,1.3285016,0.46413407,1.3357024,-2.2770147,-2.256805,-0.69268024,-1.880675,-1.7317139,-2.1224892,-1.0357159,-0.5845065,-3.6251643,-0.58217716
-2.337519,-0.76423055,-0.17300612,0.34742108,2.2038915,0.5748467,0.9170263,-1.282227,-2.320179,-0.23877193,-1.3483114,-0.7202332,-0.34359223,-0.6093187,-1.97556,-2.2139032,-5.6994405,-3.0988035,-1.2156956,-0.028697113
-3.4178078,-1.9545447,0.31873998,-0.85813797,0.69751656,0.3160145,-1.6681654,-2.1705222,-6.1749,-4.1846952,-5.008615,-2.8766975,-3.173899,-3.5162354,-2.4406152,-7.4458475,-4.925505,-4.320148,-5.990988,-0.7455698
0.13091084,1.0768206,1.035399,1.5082275,0.7378395,2.021871,-0.4631599,-1.3115407,-1.8591348,4.01207,0.5210818,-1.572447,-0.20950851,-0.9163809,-1.9263327,3.9430099,0.99611825,-0.8188815,-4.6944633,-0.22018312
-1.4635764,-0.71689314,-1.3880839,-0.7343359,-0.7424507,-1.0267677,1.8856592,0.13074794,5.5958676,1.1120983,-1.4666387,-2.5761237,1.2742215,-1.1272835,-2.754689,0.99289393,-0.38254398,-3.3485234,0.5366872,0.3531522
-0.56374854,0.34711912,-0.3763372,-3.3685548,-4.70778,-0.16849488,2.355067,3.7230113,-1.1209269,1.7263203,0.995987,-1.7394533,-3.0099394,-3.0564632,-2.85228,-3.423836,-4.9053726,-2.585814,-6.1231723,-1.5659429
1.2963647,1.3815832,0.36251253,-1.2169285,-0.9430496,1.3421613,-2.0315318,-3.528607,-4.772831,-3.845324,-2.030722,-2.5748475,-1.0968604,0.7077726,-3.9513307,-3.7987964,-0.47572097,5.1100044,-0.23021148,-2.7474496
0.47737896,-0.45073742,-0.20551877,-0.99820346,3.3651237,-2.9189887,1.464165,-1.6487964,-2.991711,7.151333,0.64373875,-3.9793167,-1.3247443,-3.135274,6.1892395,-1.5841582,-4.751395,-0.23497744,2.2922444,1.1339571
