-0.8037213,0.3087335,3.6094544,-1.712272,-1.6449857,6.499699,-1.8589044,-1.5718421,-2.3365815,-2.8550196,-5.9845967,-4.448708,-8.567956,-5.2650013,1.436424,-6.1442747,-7.687987,-4.6250243,-3.575502,-1.154482
0.087731056,0.33712667,-2.5811577,-4.138925,0.604605,-1.3619761,-5.1350427,-6.487578,-4.800365,-6.7439585,-10.280286,-4.693463,-3.4143128,-1.5969013,-4.655428,2.3597422,-5.58303,-3.2143729,-4.3437014,3.421689
-0.9442652,0.6134676,1.0573958,0.7915996,-0.62785333,-0.7772148,-2.148388,-1.0409416,0.28457794,-0.0444043,0.98104775,-2.0986536,-2.7672963,-2.6297848,-3.1358676,-3.404098,-6.3472347,-1.737658,4.833254,-0.41703176
-1.1693091,-0.5041819,-1.5316095,-5.0722966,-7.252085,-5.5006003,-4.031622,1.7433466,3.542173,-0.0057757213,-1.75955,3.219535,0.3060913,2.2880821,0.8782726,0.22679451,-0.88039535,-3.0346534,-3.9238677,-3.6459925
-1.0317622,2.3480012,1.3244709,-2.3000116,-6.119304,-0.67917955,-4.050419,-5.6755986,-3.1268315,-4.632457,-4.656844,1.7689593,-0.9174255,1.6033732,3.0357018,4.0402865,-1.3769884,-1.2088915,-1.0252379,-1.9453483
-0.4804316,0.9358911,-0.39861727,-0.2922099,-0.3762554,1.3288136,-1.221531,-1.801539,-2.139322,-0.27859673,1.4112079,-1.4106815,5.0751534,-0.925359,-0.4981413,0.036155295,-5.0727463,-0.97617763,2.1489043,-1.0728184
0.014465467,0.4693116,0.34706852,-0.91697496,-1.8127633,-2.049331,-0.65281326,0.51103616,-1.9832679,-2.4092305,-0.6268675,-0.3848875,-2.8086746,-1.844648,-0.3732613,-3.873137,-2.1974437,-0.9873487,1.5849204,1.1684302
-2.6910384,-0.18910101,0.540759,1.3334886,-0.17090786,-1.0884867,-3.7208428,-2.534062,-3.5324166,6.7526207,8.320442,-0.34549224,-1.7833902,-3.8570051,-6.0770874,-2.691901,-7.279172,-1.7184631,-2.139106,-0.45350462
-1.2638203,2.2465,-0.26283506,1.0665958,-0.7215796,-0.5554043,-0.43109408,-4.0724254,-6.790938,-4.4061,-6.2216077,-3.201397,2.5191724,0.44363612,2.602984,-8.246742,-4.446402,-2.895484,-4.3620763,-2.5904162
-1.018672,0.8810045,0.990149,1.0271758,0.47864777,-1.6927198,-0.23261619,-1.052628,-2.536513,-1.0898002,-1.8591835,2.4815521,-4.8489532,-0.96739703,-2.6841533,-1.9488196,-3.1869004,-1.7370949,-3.1404908,-1.1967916
-1.1564364,0.12467643,0.16033225,0.32085598,-1.5904258,-1.8453072,-0.015521092,2.098885,4.1914287,-2.1452155,-2.7947698,-2.4049122,-5.783155,-5.7751546,-5.033635,0.9685567,-4.9581437,3.5012825,-2.00648,-1.1515793
-0.40574485,0.106552094,0.4659442,0.63013166,0.34176245,-1.1949728,1.6568173,-0.071304016,2.4474795,0.33475313,0.22135562,-0.073704384,-0.062994696,-0.20201424,-1.0486943,1.4867541,-3.097153,-1.1160485,-1.516794,-1.6041377
-0.9722756,-1.0141367,2.8486722,1.4228003,-1.104701,-1.3139868,1.1190658,4.794148,3.7316737,-0.030476712,-0.31147766,-2.3112807,4.843791,-3.5639732,-2.182551,-1.5771985,2.9469717,-3.7333708,-2.4964044,-1.8343446
-0.24810083,0.92604274,-0.85888636,-0.99722,-8.100242,-4.7703347,2.5640302,1.8365927,-4.566001,0.16227424,-4.0879793,2.4669304,-2.3801565,2.1232774,-4.38003,3.4648945,5.3195076,-1.2952116,5.18696,0.14213695
-0.9751599,-0.5337357,1.191647,0.032819405,2.2582214,-0.47258428,-0.5539881,-0.11711801,-0.4841088,3.6753461,-0.87881607,-0.254064,-0.7220463,-1.85192,-2.8302155,-1.1221973,-1.4196578,-1.51609,-2.5143182,-0.910794
0.3831982,-1.8546973,0.21963772,-2.775918,-0.86641586,-1.5493307,-1.687235,-2.2078516,1.1300474,4.2770295,0.15086044,2.9859235,-0.43632504,0.00081121206,0.89829856,-1.8043058,-2.3300333,-2.3556087,-0.87837034,-1.616248
-1.0287122,-1.4611965,1.118836,-0.0018887579,0.81466,0.409219,1.2679167,0.7078787,0.8962306,2.7360601,-2.4778364,1.3131036,-0.5206627,1.314225,-0.8527103,1.1781718,0.45208433,-1.6139758,-0.2578396,-0.6497174
3.2571278,-1.7824669,-2.0607727,-3.033081,-3.494497,-3.1922777,-3.1727722,3.5801442,-2.1345892,-2.3096156,-1.2652029,-5.3456597,-5.4451165,-7.3017483,-0.83731884,2.6864624,-7.194495,0.8026737,-6.9516664,-1.5101742
0.1363521,-0.6254312,2.6263769,3.209275,1.9515105,-2.7474773,-1.4259709,-2.640459,-5.2839003,-2.4544926,-4.287903,-0.6165303,-4.2798676,0.78464836,-4.5757055,-8.840232,-1.97207,-3.5175908,-1.1187098,-2.3541758
0.09279902,-1.0586914,3.4684203,0.83541757,0.3421406,1.6199718,0.129371,-0.26388896,-0.12664686,0.7422581,-1.1782975,0.47046387,-1.8384389,-0.7217687,-1.3328443,-1.1038703,-3.1741953,-0.3940255,0.30848435,0.3562367
0.05599432,-1.0635418,-1.1654153,-1.5357723,-3.320412,-3.2195988,-0.07145905,0.96549827,-1.9282204,-2.0398319,-1.697827,-3.1626155,-3.4339046,-4.4126306,-2.0682786,-0.30948016,-3.3627481,3.611127,5.6714687,1.237326
-1.6239691,-0.061038803,1.7248447,1.0100895,-0.854029,-1.5507411,5.6317573,-2.9332774,0.5328056,-2.9061067,-2.8420622,0.15077898,-1.7389479,-2.3134472,-2.5803738,-5.4130483,-4.011345,-3.9728503,-2.285647,-1.1640646
0.07428692,0.1784612,-1.5726025,-1.8955061,-3.7814202,1.703483,2.3059666,3.2380924,-0.62765986,1.8700658,-3.2542841,-3.6934133,2.382674,6.8212337,-2.2169876,0.74958366,-0.78820795,-1.5227784,0.75019145,2.250087
-0.13345075,1.1014313,-0.8695126,-0.3386214,-7.050819,-8.845136,-5.7645555,-5.3596954,-2.487756,-4.3617873,-8.890593,-3.3341203,-5.220487,-7.8581038,-7.2643023,0.6777394,2.0272486,4.2060585,1.5570922,-0.15802976
-0.47908098,-1.5998565,-0.7430825,-2.380151,3.274225,3.079739,-0.3766074,0.6669184,-1.8006948,-3.4810703,0.41550246,6.335801,0.6904632,-1.5276406,0.45757487,-3.7094855,-1.3845775,-3.6085646,2.4789548,0.72011405
0.22688407,0.83728004,-0.44911936,-0.58566314,-2.039553,2.4904408,-0.08567428,-1.2196589,-0.78723615,-0.74962807,-0.6355482,-0.9477562,-2.8950262,-4.294986,-1.3976238,3.9796975,3.482067,2.3506641,0.4280459,-0.8500409
0.06913451,-1.1479312,-0.7825993,1.7199833,0.36617637,-2.0132804,-1.563985,-2.267031,-3.255113,0.2749145,-0.6112123,-2.0608704,-2.7099214,-2.6742008,0.3600083,-1.3878311,-6.6539874,-0.8138539,2.1743505,-1.554223
-0.75569665,0.3010968,0.32745624,-2.271147,0.4918996,-2.857591,-0.40775853,-1.5693353,2.3169918,-4.15069,2.758166,-1.064341,-3.8151448,3.2202837,0.8410821,-2.2072423,5.8349752,1.6587701,-1.7630918,1.2865361
-1.0238457,0.7357487,0.5884338,-0.5315108,3.2708974,-0.40386897,-0.12746416,0.54060245,-0.22353771,-5.1442924,-3.6794446,1.2624859,-3.8443258,-4.1014137,-5.7925887,-10.522005,-3.9527462,-0.034963537,-11.745201,-0.48889932
0.42755234,0.5195313,1.0090507,-1.390029,-0.8954663,0.6949553,-0.48780608,-0.6219676,-0.95249104,-0.8303685,-2.6769302,-1.2168379,0.56114286,1.2601265,-2.4012377,1.8241352,0.40045652,-2.5283854,-2.1353266,-2.2777379
-0.49747023,-0.28915837,0.6215677,-0.059566546,-0.80243593,-1.1261737,5.8946137,0.34113064,0.4452141,0.48224136,-2.0598521,-0.07998214,-0.6660358,-3.5656383,-4.0122576,-1.076538,-1.7891202,-3.0515747,-1.1961728,-0.14892724
1.0301629,-0.9608991,-1.5650444,-2.8899846,-2.8197815,-5.380466,-3.2483847,-1.7529367,6.6109056,1.3086281,1.0449659,-2.8980842,1.1975349,0.6377268,3.1743584,-1.2539872,-1.1145043,-5.04491,1.1172591,-0.31891102
-0.2092766,0.638915,0.5667942,1.3821682,1.0502183,-0.120947964,0.08417482,1.2949854,0.46996304,1.3433161,-2.2850208,-2.2067993,-0.6787773,-1.8641527,-1.7165879,-2.1185858,-1.0209901,-0.5917009,-3.582387,-0.5815085
-2.3374655,-0.7644269,-0.17284796,0.3475948,2.2037666,0.5738769,0.9137056,-1.2891679,-2.3075736,-0.2382576,-1.3520867,-0.7178927,-0.3414679,-0.6032186,-1.9713699,-2.2092905,-5.6869664,-3.1016903,-1.2123804,-0.028465267
-3.41754,-1.9547946,0.31870282,-0.8579856,0.6975407,0.31592485,-1.6681371,-2.1723957,-6.1629686,-4.1839814,-5.0104423,-2.8762076,-3.1726875,-3.5076768,-2.4378617,-7.4324455,-4.921973,-4.3242683,-5.958134,-0.7465118
0.13097456,1.0783648,1.0270169,1.505864,0.7342479,2.044518,-0.46400648,-1.3159456,-1.8473301,3.9773564,0.57003385,-1.5722133,-0.20071715,-0.9083723,-1.924076,3.9409559,0.9873037,-0.81938875,-4.6933384,-0.2196709
-1.4578207,-0.7087533,-1.3848864,-0.730688,-0.8248039,-1.1062703,1.8767772,0.06653954,5.4980617,1.1256678,-1.4836614,-2.5449708,1.4190629,-1.1082218,-2.7427957,0.9466059,-0.38285133,-3.3439443,0.6606333,0.3386242
-0.5689562,0.34793285,-0.37363738,-3.3631346,-4.7037163,-0.17451702,2.3632708,3.7298055,-1.1205058,1.8140801,0.77964705,-1.7337135,-3.2882655,-3.0419528,-2.8360934,-3.4174905,-4.9009447,-2.565436,-5.102449,-1.5459167
1.271916,1.3854071,0.36995193,-1.2036971,-0.9559294,1.1623938,-2.0100207,-3.5272267,-4.754172,-3.8429174,-1.9762788,-2.552248,-1.0921725,0.66943485,-3.8239803,-3.7549198,-0.032231558,5.092096,-0.51655084,-2.6275373
0.47795817,-0.44635648,-0.17872712,-0.9644711,3.3787286,-3.1060271,1.4623257,-1.6745137,-2.9665513,7.604095,-0.26663443,-3.9405475,-1.3031933,-3.0311298,6.159508,-1.5935979,-4.714658,-0.23072273,1.8890536,1.1963794
